57	41	47	57	41	197
11	74	18	198	188	139
29	29	54	53	29	53
64	74	29	171	74	64
39	79	36	64	64	39
101	20	81	20	104	81
54	34	143	34	143	63
20	20	50	16	176	16
40	40	40	108	10	10
75	16	73	16	108	16
8	61	61	61	47	61
51	51	100	133	133	51
95	92	197	197	69	30
183	15	20	59	20	15
58	58	42	52	58	58
62	43	62	57	41	62
79	41	86	41	23	135
96	38	38	8	8	142
151	119	151	15	74	183
75	38	59	75	75	59
28	28	26	87	87	23
88	86	67	88	95	95
24	17	156	91	160	182
51	51	51	64	51	52
42	70	155	11	11	11
32	23	46	32	80	23
55	86	86	150	86	55
139	99	23	99	99	22
147	17	96	80	65	59
10	165	10	106	10	10
73	86	24	86	45	86
162	146	61	191	39	129
62	62	32	62	90	12
96	98	95	96	108	95
100	74	86	168	24	97
58	40	8	40	87	8
79	79	62	84	156	79
87	116	58	133	116	87
68	28	28	33	28	28
36	88	29	84	29	88
194	182	24	194	29	117
67	117	151	33	37	167
92	193	141	49	177	42
55	22	13	30	90	30
140	105	89	140	159	8
130	120	135	40	60	63
143	34	18	18	105	34
12	81	12	84	12	12
38	38	26	38	61	61
104	194	194	61	17	104
128	32	68	95	95	68
164	17	17	112	55	17
20	47	47	47	47	41
16	170	189	164	132	70
102	87	163	85	30	131
38	38	94	151	27	54
185	64	95	89	156	34
83	83	83	83	32	117
28	179	123	100	123	28
94	101	124	98	34	20
138	166	166	74	77	84
93	16	106	95	94	26
141	33	25	25	20	33
67	67	116	75	67	77
39	31	39	6	6	39
104	21	88	150	73	48
67	61	54	43	61	61
36	15	85	37	85	36
117	116	114	17	114	48
84	162	84	36	50	36
45	67	27	166	67	21
33	33	93	13	93	93
86	83	166	161	184	161
96	192	137	85	83	48
70	11	11	11	37	11
125	104	144	16	200	87
10	80	80	122	80	9
18	102	92	119	174	56
57	65	65	66	66	109
40	56	36	168	83	142
112	135	81	45	123	150
25	25	53	53	25	65
33	69	150	101	81	84
6	6	154	91	67	67
36	64	64	64	64	64
75	106	104	176	64	109
36	16	16	86	16	48
126	6	33	75	129	36
53	109	23	156	87	109
149	29	134	149	134	60
128	20	172	20	16	23
46	31	78	194	179	48
36	10	194	148	10	194
63	93	82	36	36	63
129	75	60	66	186	101
14	14	136	106	136	66
98	70	17	98	70	45
44	62	62	44	62	77
18	45	45	45	48	152
61	118	26	61	26	118
29	140	15	44	29	44
9	19	48	48	75	48
173	173	71	167	50	167
50	102	19	19	102	150
144	5	15	50	5	15
150	75	52	92	75	52
121	33	192	117	127	11
181	105	105	200	54	66
140	10	185	185	183	140
17	96	42	96	17	96
13	107	170	75	162	39
81	81	120	63	63	157
54	71	63	26	63	63
158	158	159	29	159	195
7	65	10	39	65	10
35	35	35	70	115	8
26	66	32	43	32	41
95	21	46	95	95	46
88	88	132	120	22	186
61	14	61	189	20	14
80	68	119	106	162	162
50	28	82	28	15	28
161	76	161	76	34	38
68	68	37	140	99	37
43	59	40	34	86	178
190	45	178	75	178	190
55	80	78	78	55	55
96	106	23	189	96	23
109	55	55	103	32	55
64	60	42	14	57	79
39	147	89	61	79	117
93	20	79	79	81	81
95	58	95	48	95	30
96	61	61	7	61	102
79	20	91	198	198	200
17	21	17	17	43	21
79	96	79	79	162	11
81	47	94	94	49	81
53	82	81	162	46	49
58	130	200	136	99	99
161	114	77	69	175	146
100	119	100	104	126	119
94	59	72	94	115	59
182	80	130	171	129	130
73	106	197	106	143	143
35	118	36	35	195	36
30	87	109	30	87	142
36	54	189	189	36	195
172	50	10	97	171	130
140	96	66	161	140	96
195	37	57	168	148	72
61	89	122	28	73	164
27	31	69	31	69	69
18	12	18	51	18	51
168	31	82	111	124	144
94	69	69	92	94	91
45	45	189	114	189	185
102	104	36	36	186	15
46	161	89	44	197	196
42	178	178	50	102	50
92	92	61	92	5	5
70	70	78	191	82	78
79	27	79	79	51	87
95	79	79	35	44	35
54	94	94	23	23	96
91	38	91	85	91	74
87	6	87	26	87	87
58	82	15	20	15	15
57	142	56	56	93	56
63	63	55	73	20	63
128	190	128	29	56	20
29	56	179	184	179	29
128	85	176	172	127	176
67	39	67	53	168	67
44	44	35	75	35	52
103	66	66	79	84	79
90	157	118	162	157	200
26	26	60	86	79	26
104	131	127	181	40	29
56	79	79	79	83	96
47	99	47	99	65	151
15	50	21	50	31	21
41	19	75	75	19	89
12	12	103	10	12	10
46	61	183	95	52	175
172	50	71	147	123	172
164	175	115	115	158	32
13	34	136	117	160	149
11	11	5	103	5	85
156	38	12	12	43	27
179	115	170	136	140	7
58	69	119	69	87	87
43	47	47	138	107	107
89	112	13	95	89	13
74	20	91	74	91	74
62	70	7	7	70	191
85	60	85	85	86	85
18	18	18	39	39	110
34	34	7	34	7	31
46	7	46	46	53	46
173	176	176	173	93	35
40	38	38	92	149	38
159	196	180	196	159	95
28	15	28	66	15	15
69	94	69	183	94	22
152	44	109	111	198	109
44	87	87	38	87	87
8	182	25	109	8	25
113	42	27	53	42	53
53	53	24	65	15	24
133	165	114	173	154	133
41	186	41	55	95	95
24	111	96	77	176	16
37	37	77	49	77	18
36	179	179	35	77	36
46	67	95	168	63	124
67	92	94	37	92	67
40	96	169	139	139	96
46	41	46	41	40	32
97	120	92	197	18	93
44	44	70	93	43	43
7	7	66	7	52	73
53	22	53	53	53	65
87	10	42	10	10	42
64	120	38	120	65	97
26	122	165	173	122	187
56	13	35	111	163	112
28	93	45	193	66	66
182	200	200	43	200	32
9	174	9	12	31	31
39	183	113	190	141	160
76	136	192	193	101	82
30	19	112	78	30	30
179	151	104	104	185	98
57	14	123	186	91	92
155	19	21	155	155	57
114	29	92	29	165	92
90	81	98	147	147	81
67	71	119	44	71	44
71	71	91	91	71	9
9	56	56	73	9	56
97	49	38	44	79	67
44	72	56	28	72	72
32	32	89	93	89	10
19	76	129	149	99	99
163	32	22	25	42	27
77	35	35	194	76	76
96	200	89	154	136	118
36	36	39	45	36	36
194	38	28	109	139	194
145	197	93	117	59	35
11	37	11	92	100	11
124	38	14	40	40	40
112	95	95	78	95	195
80	97	80	56	56	80
137	147	24	56	156	111
170	170	16	108	16	47
161	200	65	110	196	196
63	12	63	12	26	36
30	154	96	96	96	61
91	91	47	87	87	87
77	77	120	77	11	82
24	55	52	111	24	56
132	71	110	59	106	16
167	95	25	87	95	25
131	128	175	66	155	92
76	37	76	76	51	114
34	82	156	176	144	69
60	60	161	89	80	89
37	183	28	89	89	28
41	41	134	41	25	29
55	20	55	55	128	39
187	57	19	15	57	15
43	181	79	174	79	174
82	18	18	7	82	82
19	19	19	48	19	70
86	91	128	34	34	34
97	90	56	110	56	56
15	11	94	11	177	15
186	62	147	154	147	101
132	139	199	114	83	132
46	110	38	124	38	38
67	142	54	7	7	67
53	191	198	182	80	59
70	36	122	70	59	59
92	85	92	69	104	69
31	18	107	31	8	8
17	17	17	115	140	90
24	67	46	67	67	85
97	48	120	97	97	43
131	98	98	106	27	14
48	48	124	18	85	18
87	76	87	32	82	76
7	190	12	7	7	105
48	37	48	37	37	75
10	10	184	7	48	48
44	37	14	14	77	44
27	46	35	144	170	23
197	105	148	60	105	6
28	162	28	162	116	116
23	148	7	7	7	70
108	55	21	92	108	12
99	142	142	197	53	193
106	145	55	68	145	185
65	70	70	84	65	65
98	83	7	98	109	7
83	57	116	65	57	192
183	41	15	183	117	15
133	62	10	10	77	62
73	14	73	68	14	52
134	78	86	60	200	23
42	42	51	40	40	183
88	15	80	60	88	15
95	95	95	95	12	168
163	137	174	136	163	13
100	14	179	50	67	79
137	40	40	9	76	76
160	163	68	44	29	160
160	112	11	145	199	105
27	43	27	27	69	40
67	31	31	119	76	76
69	69	68	138	52	18
61	112	38	28	112	89
182	20	30	53	189	79
77	107	107	107	29	77
96	182	37	11	181	78
76	96	180	65	180	120
76	10	55	10	76	20
94	62	142	123	158	149
118	5	32	32	53	53
32	32	22	32	17	58
79	186	79	145	53	195
42	44	115	149	85	149
60	60	60	25	14	14
102	31	78	68	189	78
148	69	85	88	85	69
98	70	33	6	70	33
106	21	21	21	122	49
54	112	75	75	41	112
140	117	17	175	175	140
177	40	92	94	162	101
36	81	81	42	81	81
91	31	70	141	28	166
36	60	60	45	93	93
117	13	74	17	105	193
100	93	136	196	196	136
83	83	118	88	82	88
197	128	97	44	72	36
37	146	71	66	66	66
86	40	86	41	41	41
79	11	11	72	11	72
28	79	89	89	89	89
62	62	108	62	189	93
110	113	166	104	33	183
58	52	58	58	52	97
92	69	71	22	92	92
169	120	196	96	127	75
36	22	200	183	194	113
80	101	66	66	80	29
21	17	103	21	34	34
81	101	166	15	19	17
153	178	47	176	188	139
101	41	78	49	78	78
9	9	23	77	13	9
115	96	46	96	96	46
65	45	96	11	97	97
69	130	54	54	28	158
169	97	86	86	169	85
76	39	57	49	57	57
78	182	28	58	78	58
29	29	29	29	77	15
103	85	26	85	27	85
53	80	15	149	161	53
12	73	123	32	12	32
87	57	12	57	57	57
117	111	89	82	200	89
32	73	148	72	73	32
40	55	55	63	18	178
71	73	16	16	16	139
91	26	17	152	17	91
81	81	73	81	107	73
112	157	153	41	41	153
71	77	8	8	24	8
57	57	34	190	132	132
33	179	179	186	59	33
90	14	90	31	31	23
81	81	63	81	97	63
38	6	6	11	38	189
65	45	48	86	65	45
31	59	148	119	39	188
63	53	34	34	63	110
34	65	34	34	17	83
180	19	104	19	145	145
83	64	79	64	64	64
29	36	193	36	38	36
70	21	70	18	18	174
16	16	93	93	49	42
150	53	56	56	37	56
190	65	109	109	37	37
17	131	131	17	140	65
70	59	98	151	30	17
61	61	61	61	163	87
17	64	64	163	163	48
58	6	43	58	58	6
105	107	34	34	48	34
143	35	132	122	84	132
75	25	65	25	25	152
14	14	20	100	116	14
47	43	47	43	70	43
93	88	88	6	93	96
45	54	54	23	132	99
97	97	42	33	97	172
190	5	24	5	5	77
38	81	25	25	25	110
82	50	98	65	140	161
13	195	21	21	13	71
64	117	169	43	60	60
87	139	66	34	66	66
167	140	188	115	119	26
8	14	72	14	160	160
67	59	25	22	67	67
60	83	83	135	32	83
173	99	85	99	99	100
107	193	33	175	193	113
153	128	128	83	43	83
95	16	28	72	107	75
99	127	199	115	117	117
59	39	39	59	106	58
45	97	45	45	17	17
40	61	97	21	183	111
163	130	177	163	60	81
105	109	157	190	109	84
120	10	91	10	10	75
61	23	199	100	101	43
55	55	52	54	54	54
116	32	13	95	111	116
28	137	49	14	28	49
29	33	198	46	29	46
45	85	53	45	45	84
50	18	18	69	50	50
199	121	15	110	200	200
104	67	52	52	70	67
47	19	19	33	37	33
28	62	173	175	86	50
77	154	7	7	8	7
76	76	76	54	76	31
172	139	12	192	104	93
64	108	129	19	64	64
49	49	164	76	67	76
96	41	103	41	96	190
100	99	180	71	57	180
123	16	147	80	56	38
118	97	63	63	63	152
48	93	48	92	92	60
101	96	68	50	77	101
120	27	91	66	32	30
132	103	20	20	191	191
138	138	138	33	93	106
21	21	35	74	21	21
88	194	65	140	99	131
20	25	140	65	120	59
117	144	51	128	93	108
55	98	71	32	32	55
26	72	13	69	13	72
14	14	14	11	14	10
119	71	160	190	119	17
111	86	75	75	75	145
176	56	183	196	183	179
69	70	77	60	35	165
140	35	18	18	55	35
84	84	84	12	40	162
94	104	46	94	46	46
61	61	140	35	18	150
56	82	56	23	56	40
13	27	47	49	49	49
52	97	34	84	110	29
193	66	100	13	100	193
65	30	36	65	152	65
60	94	30	66	30	60
17	190	53	17	57	17
24	38	38	38	13	13
37	22	57	37	37	37
95	23	39	38	60	40
120	95	77	95	63	95
39	177	64	88	180	177
76	76	41	59	59	101
65	65	11	11	18	18
76	67	140	67	150	35
38	38	38	53	30	38
23	132	14	46	132	89
54	104	108	104	15	98
56	23	23	66	36	66
38	96	72	72	54	54
25	37	25	87	25	118
70	22	5	25	70	70
13	107	37	154	13	154
6	27	98	6	27	61
134	84	110	84	93	93
94	55	55	55	103	94
59	97	97	59	97	60
82	16	36	109	82	16
76	76	76	50	53	50
119	41	48	80	159	56
79	20	163	58	20	20
60	60	60	55	60	60
35	124	35	25	25	103
106	32	42	151	11	115
188	72	17	17	43	17
69	75	25	69	200	75
28	54	54	54	54	53
91	9	20	167	91	91
96	124	80	57	80	96
143	112	164	82	109	121
24	31	31	24	51	67
40	34	109	34	34	28
113	169	106	164	175	157
181	65	13	181	13	77
60	53	53	7	88	7
67	37	84	60	48	157
22	72	191	200	65	110
44	185	178	124	177	90
110	110	186	47	32	104
116	115	122	31	122	115
97	97	38	10	31	38
42	29	127	84	127	42
9	43	9	80	9	9
45	132	40	39	40	45
88	88	33	14	187	88
56	104	56	56	44	72
76	46	28	76	28	34
21	29	29	29	59	29
87	87	87	9	77	77
61	119	142	130	89	119
6	40	19	13	114	17
95	51	88	71	192	132
23	53	193	80	80	80
30	137	90	30	21	90
44	63	11	73	63	44
78	136	177	187	90	69
55	100	186	120	55	55
11	199	23	52	11	11
28	176	20	35	141	49
162	56	122	31	91	166
45	59	7	13	7	13
93	142	157	46	161	46
29	67	62	62	67	67
114	95	78	78	173	95
115	97	22	115	102	115
99	95	109	33	37	30
54	98	72	72	54	54
101	37	44	44	161	37
16	10	41	10	10	74
78	86	78	78	21	143
99	39	50	39	99	22
83	180	100	163	187	106
79	79	176	35	176	120
57	51	57	35	35	57
147	200	147	154	76	154
16	119	200	36	166	103
52	88	66	28	52	52
159	143	192	164	113	30
200	183	122	200	122	57
18	43	99	43	74	18
42	64	133	21	42	42
159	95	54	188	166	69
70	70	20	189	104	55
80	170	48	42	162	31
66	17	83	109	17	17
16	50	6	16	16	156
174	174	86	174	193	178
96	96	54	54	79	99
165	25	77	93	10	10
66	49	83	83	66	49
43	43	43	158	85	75
97	193	70	197	53	174
79	48	32	21	63	139
57	74	115	78	57	74
54	98	54	54	20	69
101	50	95	93	95	50
40	40	14	73	40	105
145	175	86	181	128	191
69	69	30	30	33	96
185	76	65	135	96	65
50	199	50	11	50	85
85	97	110	118	11	166
34	60	47	93	62	34
98	98	98	125	30	90
74	53	59	53	53	5
113	54	22	82	46	29
76	107	184	108	198	76
101	137	142	61	101	101
75	40	19	40	40	40
121	46	49	56	125	46
200	175	58	59	42	19
46	38	61	38	92	61
109	65	54	93	65	54
191	138	35	77	84	138
195	128	97	195	20	58
8	89	89	105	8	162
57	51	83	51	83	59
12	8	12	31	94	8
54	32	57	169	54	32
39	50	39	16	39	39
115	24	50	29	122	115
50	15	132	156	11	187
94	36	36	8	19	8
165	85	85	16	18	16
86	90	38	86	38	91
105	94	196	125	109	125
10	25	27	10	19	10
75	189	65	98	75	65
51	143	51	90	103	51
154	12	45	45	180	104
70	98	164	70	137	146
106	106	146	168	59	119
80	48	80	178	48	59
10	10	56	56	14	56
20	69	44	28	127	145
39	117	94	141	134	31
159	159	155	194	16	155
75	107	75	74	94	75
76	90	181	76	181	142
54	159	94	9	54	54
20	24	64	20	70	20
31	50	37	50	24	95
41	151	41	78	160	30
116	197	188	108	40	193
53	111	55	53	109	53
95	37	95	200	95	45
106	126	175	175	29	126
41	142	142	32	12	71
100	76	169	169	156	76
73	31	14	14	14	50
22	22	22	48	48	54
13	49	59	49	49	50
23	84	84	163	114	84
77	57	111	111	18	98
86	61	162	78	61	61
29	29	90	93	90	110
37	37	90	197	34	90
6	6	115	36	51	36
147	31	56	36	36	56
159	110	46	22	11	50
141	77	31	13	35	115
38	14	14	38	45	55
62	92	62	13	92	45
20	86	181	179	168	163
75	22	75	121	121	194
54	94	94	102	54	54
16	76	76	93	76	93
37	59	37	184	11	59
73	62	84	62	62	17
95	49	76	92	130	144
117	110	69	134	127	117
26	89	26	26	89	67
23	37	37	191	30	23
157	197	191	117	71	197
150	47	144	144	175	150
200	183	200	156	200	13
111	111	7	111	36	170
80	150	34	34	80	25
41	8	72	72	72	165
49	55	49	49	194	42
43	52	62	52	52	39
80	57	181	80	80	89
27	94	92	94	56	56
30	144	46	76	46	46
45	95	94	37	37	45
68	41	68	68	81	40
132	151	90	169	169	83
41	154	161	33	83	41
44	18	44	7	13	44
59	27	15	67	117	23
113	75	23	88	23	102
93	83	25	25	93	109
78	78	78	153	77	53
189	46	97	189	63	13
159	19	173	68	143	143
29	9	120	29	29	196
88	88	20	124	43	20
109	60	82	48	48	82
24	104	27	97	27	27
91	192	169	85	115	153
98	56	98	56	98	21
101	22	154	200	35	22
51	43	40	62	177	40
47	42	8	47	42	93
74	74	85	85	85	102
56	56	14	28	56	28
165	163	165	22	80	80
109	109	200	109	94	20
54	26	27	54	54	46
70	69	70	56	62	70
22	126	22	22	70	19
104	155	140	40	28	56
117	61	60	60	60	178
24	24	13	99	65	65
70	11	94	11	95	94
150	155	69	114	36	38
46	53	46	120	43	46
19	112	139	195	112	195
77	57	57	12	57	12
183	183	32	103	96	32
19	148	38	19	38	47
157	43	49	154	190	38
131	84	56	56	84	90
22	40	21	19	40	19
22	23	171	74	152	48
51	79	167	93	93	194
64	46	55	110	55	46
167	167	29	55	83	52
15	50	52	52	45	15
57	57	95	112	95	152
23	8	20	20	130	8
122	122	32	77	84	84
12	101	100	200	15	121
51	190	126	160	126	50
17	18	40	32	197	37
40	78	82	78	11	78
24	12	12	102	12	120
31	56	98	31	18	18
106	45	177	80	31	95
63	10	76	194	31	194
177	194	95	193	122	111
86	36	67	67	67	170
61	123	61	6	13	104
56	46	46	46	46	41
42	23	15	16	16	42
18	19	19	19	19	19
39	200	49	59	200	41
126	85	47	37	47	37
25	199	88	115	88	88
197	33	108	18	181	65
144	51	51	74	44	44
52	114	80	165	34	25
89	109	89	89	41	70
19	57	186	85	19	57
138	97	25	138	97	163
36	36	55	104	55	30
135	99	169	27	169	36
31	14	14	18	14	66
94	38	51	98	94	98
162	26	164	137	48	94
11	11	40	151	50	11
111	78	135	118	20	86
23	23	181	112	47	23
138	30	70	43	174	42
50	144	73	73	79	50
81	20	24	20	24	92
126	157	126	42	157	18
183	33	18	182	42	108
50	55	88	50	50	78
117	62	62	200	90	90
199	199	109	124	124	55
26	26	7	26	135	135
149	195	130	130	67	40
62	191	68	18	18	68
35	10	57	57	55	57
95	62	66	46	110	95
116	73	73	73	26	85
120	93	163	47	95	136
149	49	49	28	52	49
195	181	116	55	138	75
197	43	75	130	135	102
76	76	48	116	65	65
23	200	182	81	28	182
171	103	67	160	171	157
28	128	154	120	43	87
75	158	169	84	127	130
82	77	33	104	33	82
41	112	41	41	95	8
12	58	120	134	190	108
93	93	63	118	7	93
86	89	25	25	25	181
46	130	46	15	46	89
196	56	28	56	88	196
20	87	87	20	25	20
23	44	23	69	23	23
105	64	20	20	20	9
27	86	83	146	146	86
15	15	129	11	61	11
85	85	85	85	15	84
192	67	107	34	192	5
73	73	73	10	73	37
26	23	71	26	26	26
91	6	6	38	91	109
67	55	67	67	61	58
80	148	127	44	148	44
81	81	56	92	56	12
119	107	119	40	29	107
37	37	37	42	73	51
134	55	134	151	103	196
13	90	73	150	163	17
109	164	58	23	23	48
118	41	127	89	113	25
10	91	10	91	30	60
99	110	52	94	113	99
107	16	164	39	180	161
19	130	19	171	62	33
69	56	121	45	45	56
23	121	72	76	23	63
186	161	120	120	186	79
70	93	9	93	9	85
131	72	103	53	156	95
46	46	49	77	77	106
16	118	31	104	70	70
84	84	19	19	96	48
15	26	26	8	37	148
35	22	83	22	22	45
8	8	28	81	28	179
196	9	153	52	138	193
158	105	11	115	11	105
173	86	99	99	53	99
166	160	176	160	166	106
125	61	20	61	77	75
166	27	68	88	33	151
10	42	10	115	42	10
20	73	73	73	73	46
160	192	94	102	59	47
75	79	40	59	59	40
67	80	46	80	67	67
180	74	121	118	180	39
55	149	122	82	108	149
42	12	12	28	12	12
47	96	73	96	73	73
90	43	98	98	43	43
78	41	19	29	78	78
92	159	102	174	92	102
102	31	100	31	171	100
182	112	176	182	176	87
69	128	69	10	85	91
115	37	50	50	34	37
6	74	179	40	40	179
39	34	39	100	100	172
77	24	191	77	77	85
46	46	90	90	20	40
196	119	38	155	162	81
157	49	49	116	157	37
139	70	75	25	70	70
108	98	171	89	53	89
33	33	37	67	84	67
50	71	71	71	89	80
76	19	94	76	94	11
90	57	102	115	90	57
141	122	14	29	14	141
184	173	44	173	86	184
84	52	190	44	84	52
194	165	77	108	108	165
19	45	23	41	19	23
32	7	44	32	32	44
146	111	50	58	116	50
53	199	31	70	53	31
31	79	79	105	31	79
25	71	89	165	71	89
81	199	67	70	70	67
76	141	193	59	141	193
27	12	12	12	6	114
176	92	111	55	104	53
11	37	33	153	44	69
113	150	85	83	62	24
90	17	17	55	118	90
22	125	29	24	121	30
83	7	83	58	164	58
5	110	58	5	63	63
73	36	101	73	36	156
24	98	11	11	98	148
94	19	44	39	190	190
138	138	138	95	170	55
42	149	149	67	11	11
157	60	64	35	170	157
20	99	15	99	15	77
172	66	64	108	189	68
97	113	156	156	82	40
29	199	90	148	189	27
57	160	122	196	48	122
82	76	76	76	69	76
74	10	74	21	76	76
152	71	74	143	192	9
64	63	64	63	100	108
28	64	64	64	120	22
118	89	148	69	18	17
89	41	41	71	51	41
100	100	48	125	84	48
183	64	128	159	140	103
180	105	84	98	168	103
10	71	71	10	108	48
13	176	17	52	131	85
167	20	126	7	135	31
12	30	51	32	126	126
70	80	82	27	82	70
54	65	176	111	176	200
13	97	17	13	105	13
61	7	38	38	38	7
62	93	26	58	62	58
195	17	34	14	82	102
61	68	58	48	58	58
82	190	33	14	33	33
68	134	97	38	97	97
24	113	138	24	138	153
53	54	25	45	25	45
14	56	76	56	56	14
5	138	44	140	101	138
65	65	65	85	199	36
73	52	5	5	73	131
88	16	110	195	29	152
42	143	50	147	50	143
38	20	14	10	14	38
170	33	33	33	55	36
120	25	167	120	44	72
55	72	72	72	67	86
79	34	86	139	196	139
65	65	80	147	80	12
188	107	185	89	103	41
131	93	103	109	45	57
66	123	8	123	83	63
25	113	83	167	167	25
77	39	22	117	68	45
21	128	103	62	21	61
21	142	111	142	111	56
32	127	77	127	32	161
46	16	55	46	16	46
96	19	90	77	115	69
34	35	61	37	37	35
9	38	36	38	38	50
123	98	158	117	52	144
10	89	89	162	36	89
116	61	61	61	77	77
169	14	72	72	50	144
89	100	89	73	73	89
15	109	196	9	160	106
152	12	57	152	152	57
57	45	45	72	127	114
93	191	93	136	99	191
13	98	22	22	43	182
129	40	12	40	70	40
114	42	77	197	42	132
89	89	48	51	89	89
119	157	119	130	44	23
103	106	80	76	103	187
102	114	102	193	12	84
45	67	151	132	159	141
125	125	18	70	195	70
154	68	18	103	70	164
32	15	30	15	197	15
45	45	140	44	82	172
59	50	59	190	50	34
122	129	122	166	66	96
89	57	52	52	52	61
67	102	130	115	116	130
127	130	130	29	54	13
63	102	165	162	117	165
33	27	17	17	27	17
32	9	82	9	16	16
77	77	76	77	14	14
152	53	100	53	37	53
92	23	68	89	89	124
65	198	97	97	61	97
129	57	57	87	56	87
58	37	58	105	171	37
198	28	60	56	114	180
12	18	87	91	12	91
58	58	58	54	58	50
34	58	49	101	17	165
116	43	127	95	117	95
25	84	84	84	60	86
82	18	97	62	36	82
63	63	127	38	152	60
25	25	25	82	17	25
63	27	49	80	49	49
47	20	41	20	47	71
86	150	86	20	32	86
116	135	91	120	141	98
76	76	80	111	76	80
189	189	30	90	132	10
172	55	174	126	110	27
198	43	57	12	99	37
16	16	75	51	47	51
186	35	64	64	113	35
33	118	185	118	47	196
43	92	78	30	78	43
55	125	127	121	11	90
51	78	176	81	12	197
44	44	38	38	115	195
19	19	73	20	162	73
88	194	58	200	51	187
93	44	37	70	71	136
168	91	76	11	76	91
38	64	17	64	17	64
43	40	43	8	62	62
38	38	10	56	58	56
81	81	95	40	81	23
49	136	167	196	40	118
68	68	13	68	7	13
30	144	90	168	65	10
50	185	80	50	73	11
20	55	20	20	20	77
67	67	67	82	23	82
96	45	34	34	47	45
30	44	100	46	30	30
11	31	11	118	131	31
32	69	41	192	32	41
95	45	25	95	55	55
81	69	14	47	12	93
69	18	51	152	69	18
113	66	140	188	124	45
87	72	18	18	134	18
181	26	26	26	40	109
15	82	17	17	147	15
21	113	135	21	79	21
107	101	105	101	79	79
70	70	31	118	118	195
96	32	116	105	96	96
46	103	136	26	108	161
88	18	88	125	173	19
87	87	15	40	47	15
77	77	37	77	56	77
14	14	14	25	14	60
132	142	147	67	47	161
58	58	58	9	37	66
84	67	131	67	84	97
185	130	20	97	44	20
108	14	174	174	11	140
71	54	63	65	63	71
72	43	143	26	167	113
39	53	31	31	53	67
99	197	46	31	109	194
119	7	23	23	7	148
35	173	37	37	37	35
19	85	85	85	13	85
165	165	152	48	142	77
15	126	15	68	47	68
97	140	26	97	27	26
95	15	75	47	153	15
34	155	20	142	142	112
125	146	105	20	105	146
16	82	46	174	46	16
70	14	12	39	42	70
11	88	88	11	11	77
183	57	116	183	27	98
68	176	96	19	176	132
113	44	59	34	34	87
159	133	25	189	68	92
60	122	28	78	60	28
33	40	143	74	17	73
92	65	71	20	92	92
87	182	98	87	66	98
87	59	59	34	34	109
88	85	88	85	150	93
20	113	14	20	14	14
18	18	61	28	22	22
45	41	41	94	9	9
95	90	121	25	57	121
21	33	21	12	28	12
43	43	43	15	58	75
81	97	26	36	52	97
25	65	42	42	25	42
163	24	79	79	47	79
31	51	51	82	51	31
54	102	78	78	71	71
36	141	165	114	124	141
53	14	166	95	49	6
180	54	50	180	84	61
48	58	48	62	132	62
91	66	95	198	94	95
183	66	5	96	114	183
59	155	85	20	23	137
22	167	58	22	113	167
44	88	44	114	44	88
59	44	80	18	59	103
114	36	98	22	21	144
36	29	20	22	36	36
47	71	71	30	30	30
67	33	33	67	69	195
76	48	96	76	76	48
107	107	64	148	67	99
75	40	40	75	185	67
49	38	63	75	49	75
87	25	65	61	97	87
29	46	29	6	46	29
12	109	32	115	43	115
93	31	158	104	156	126
52	70	70	47	47	15
93	38	93	35	10	93
103	92	34	34	66	34
44	154	153	154	80	44
99	68	68	189	99	26
66	66	66	39	34	39
73	200	73	73	17	118
180	36	39	8	36	195
154	35	17	103	120	154
55	60	55	55	55	83
68	41	68	41	103	80
55	44	55	12	44	69
135	86	114	189	196	102
149	35	146	161	89	40
78	96	78	168	37	96
104	71	66	66	118	118
121	158	129	192	25	129
35	116	35	11	80	129
52	39	52	85	52	148
60	45	23	23	15	60
85	27	150	66	66	85
52	83	142	87	83	52
123	106	142	175	177	93
86	168	102	63	5	190
104	92	126	92	191	142
118	36	56	56	156	36
75	75	22	28	28	48
142	9	64	46	64	46
17	29	171	120	88	119
126	126	163	69	82	82
33	18	18	121	52	33
88	149	10	149	88	44
81	92	92	116	92	80
79	103	30	79	158	158
23	85	23	23	110	196
26	26	52	62	61	62
114	153	175	32	188	130
60	24	193	58	24	60
23	23	61	61	52	52
20	20	20	37	67	62
46	32	46	46	37	43
133	187	162	121	127	81
97	159	159	10	150	150
96	85	92	154	85	85
29	89	29	85	169	29
62	115	62	115	126	110
77	49	118	118	68	54
93	29	93	109	154	29
19	9	19	19	51	9
50	50	111	173	18	50
32	189	58	49	124	124
117	139	170	139	170	81
50	176	50	118	102	152
75	48	195	75	46	75
89	7	7	7	26	17
60	21	21	21	39	60
46	64	15	45	64	64
9	72	9	178	96	96
132	56	56	40	58	28
40	70	109	40	40	70
50	50	50	29	50	9
38	10	39	38	39	85
179	178	141	195	193	15
191	109	191	27	57	57
8	92	100	8	8	92
71	6	21	63	63	71
13	84	171	171	120	13
11	85	17	17	85	13
19	30	136	109	19	30
57	99	57	57	32	99
37	42	135	56	37	42
30	142	30	65	74	74
10	151	68	10	151	14
76	171	18	171	76	86
53	53	53	46	37	53
96	96	16	97	9	96
64	140	93	147	44	166
90	50	69	50	90	59
60	60	114	183	105	57
62	19	135	79	130	79
8	195	8	96	14	8
115	153	150	138	135	8
141	163	33	6	140	163
80	92	40	80	40	37
98	160	16	60	112	86
