191	191	191	191	191	6
257	257	257	257	463	25
262	262	401	49	77	57
295	295	295	397	397	397
303	202	437	416	416	411
63	63	63	63	63	106
319	319	319	319	319	241
370	370	370	405	405	405
126	126	126	126	126	437
370	370	370	370	370	60
482	135	42	426	483	364
406	406	406	406	406	45
444	444	444	444	444	316
244	409	49	199	199	192
487	487	487	487	487	447
173	173	173	173	173	165
500	500	500	500	500	396
442	442	442	442	442	77
283	391	279	308	279	212
91	91	91	91	91	204
451	451	451	304	304	304
424	424	424	424	424	449
101	441	498	161	323	265
499	499	499	6	6	6
158	158	158	158	23	89
175	175	175	11	11	11
248	248	248	248	248	1
62	62	62	62	62	14
148	148	148	264	264	264
15	15	15	15	15	161
462	393	382	340	478	447
202	202	412	412	412	140
131	131	131	131	131	253
234	234	415	415	415	369
258	258	258	258	258	5
372	372	372	372	372	482
439	124	370	441	347	186
432	432	432	432	401	90
319	319	319	211	211	211
366	425	396	495	258	331
213	213	213	213	213	312
143	143	79	79	79	497
53	53	53	88	88	88
385	397	30	174	160	227
357	357	357	357	357	181
194	194	194	360	360	360
86	86	86	86	86	77
355	355	355	355	355	478
100	100	100	100	157	473
265	265	265	265	265	166
417	417	417	417	417	272
109	109	23	23	23	434
375	375	442	442	442	127
319	441	152	211	486	427
140	140	195	195	195	158
248	248	248	248	248	27
403	403	9	9	9	361
179	179	179	179	179	475
7	35	179	397	381	97
386	386	386	386	386	351
410	410	410	410	410	208
118	118	322	322	322	50
486	486	486	486	486	464
278	278	278	278	278	411
88	88	88	88	88	242
248	248	248	248	248	336
340	340	340	340	340	359
457	457	457	336	336	336
83	335	76	498	7	465
112	112	112	112	469	170
44	44	369	369	369	23
41	41	41	30	30	30
370	370	370	121	121	121
241	241	449	284	44	478
198	189	245	450	209	238
39	39	39	39	39	270
399	399	399	399	399	233
154	154	418	418	418	174
489	489	489	489	489	2
477	203	143	365	365	196
359	359	359	359	359	102
47	47	27	27	27	407
470	470	470	470	470	57
428	428	428	428	428	21
127	127	127	321	321	321
429	429	429	429	429	452
196	210	96	473	210	339
160	160	160	160	160	219
363	363	363	363	363	255
40	123	137	140	40	5
109	109	109	109	109	480
78	481	243	282	191	76
316	316	316	316	316	166
137	137	137	137	137	260
421	421	421	421	421	21
126	126	152	152	152	487
138	50	334	111	35	435
274	274	274	56	56	56
98	337	32	19	232	90
380	380	380	380	380	320
376	376	474	474	474	134
253	253	253	253	253	263
459	459	459	459	459	335
299	299	361	361	361	39
312	312	312	312	312	437
347	347	347	347	347	232
83	83	83	83	494	384
461	461	461	461	461	468
221	360	414	275	275	318
141	230	440	400	172	454
431	431	431	431	431	224
256	256	256	256	256	4
275	275	275	275	275	317
72	72	72	324	324	324
251	251	251	251	251	77
333	333	333	333	333	99
30	30	30	208	208	208
261	261	301	301	301	469
353	353	353	353	353	298
194	194	405	405	405	307
252	87	444	157	2	213
455	455	455	455	119	473
138	138	138	138	138	78
341	341	341	341	341	2
175	240	316	369	113	75
412	412	412	412	412	210
216	46	127	300	216	352
286	286	286	286	286	312
151	151	151	151	151	203
469	469	469	469	469	153
82	82	82	82	159	77
244	244	254	254	254	396
166	166	166	166	166	44
439	478	28	212	165	144
183	183	183	183	183	262
185	185	185	407	407	407
50	50	2	2	2	137
4	4	4	4	4	151
6	6	6	6	6	96
14	14	14	14	14	44
192	192	192	192	192	455
87	87	87	87	87	258
114	114	114	114	114	441
212	212	212	212	212	358
9	9	9	9	9	309
120	120	120	46	46	46
274	274	274	274	274	446
137	137	137	137	137	105
71	71	71	71	71	282
264	264	264	264	429	461
132	132	132	132	132	51
477	496	486	496	22	257
460	460	460	460	460	17
197	197	197	197	197	489
297	16	352	42	42	457
165	165	165	165	165	497
201	201	266	266	266	196
266	266	266	266	266	213
94	94	94	94	94	68
221	221	221	221	221	380
308	308	308	308	308	82
164	405	11	294	90	492
422	422	422	422	422	373
108	108	108	108	108	350
56	439	433	29	306	435
183	183	239	239	239	107
476	476	476	476	476	224
272	272	66	66	66	181
193	193	193	193	193	198
16	450	470	16	322	233
311	311	311	311	311	492
275	441	81	78	441	16
161	53	80	303	172	482
410	410	410	410	410	415
319	319	319	319	319	110
454	456	456	409	148	213
190	101	239	239	388	349
430	430	430	430	430	27
288	288	288	288	288	348
488	383	289	230	286	293
314	466	226	409	95	128
151	151	151	151	151	165
283	283	283	283	283	63
114	114	114	114	114	426
275	275	275	275	275	450
43	43	43	43	43	461
147	147	147	147	147	218
60	60	60	60	60	14
445	445	445	445	445	11
389	389	460	460	460	469
418	418	418	418	418	63
205	205	205	205	205	108
66	66	66	66	66	495
414	414	414	4	4	4
278	278	278	278	278	431
196	196	196	196	196	193
241	241	241	241	241	306
15	15	15	15	15	48
477	15	335	403	411	475
303	303	303	303	303	41
372	372	372	372	372	461
309	297	26	15	181	282
493	493	493	110	110	110
496	496	430	430	430	373
263	263	263	263	263	97
211	211	211	211	211	427
326	326	326	326	326	287
294	294	294	294	294	128
387	480	362	404	292	402
222	222	222	222	222	359
295	295	295	295	295	394
360	293	266	199	199	51
90	90	90	90	90	166
153	153	153	153	153	446
444	444	444	444	444	352
215	215	215	215	215	179
386	386	304	304	304	76
492	420	103	103	424	312
500	500	500	500	500	398
323	323	323	323	323	141
461	461	461	461	461	114
338	338	338	338	338	10
339	168	392	162	114	345
417	417	417	417	417	129
153	153	153	153	153	117
98	98	98	98	98	141
14	14	14	14	14	303
284	284	284	284	284	393
213	213	213	213	213	349
498	498	498	163	163	163
403	403	403	473	473	473
55	55	55	55	55	333
290	342	114	325	290	335
38	316	87	379	437	157
356	356	356	356	356	219
470	470	470	497	497	497
135	135	135	135	135	370
487	487	487	487	487	287
179	179	179	179	179	452
76	76	76	76	76	313
363	363	279	279	279	323
239	92	373	428	158	499
223	223	182	182	182	229
46	46	175	175	175	450
482	265	414	384	346	246
418	418	418	418	418	421
23	23	23	23	23	279
277	471	125	76	22	170
227	227	227	227	227	152
327	327	99	99	99	13
113	113	251	251	251	332
492	492	492	492	492	105
305	305	378	378	378	343
348	348	348	348	348	239
396	396	396	396	396	9
327	327	87	87	87	489
308	308	308	45	45	45
482	482	170	170	170	444
142	142	34	34	34	450
121	484	49	84	138	409
326	337	326	88	309	355
366	475	390	120	475	124
152	152	152	152	152	271
371	371	371	371	371	183
296	296	296	296	296	193
43	43	43	43	43	142
490	490	490	490	490	16
72	72	72	72	72	348
2	317	10	273	2	338
141	141	141	45	45	45
47	337	481	338	270	438
161	486	280	35	161	100
6	6	6	6	6	382
446	446	163	163	163	410
148	483	156	93	194	410
406	406	406	406	406	119
433	433	45	45	45	208
211	107	107	235	382	27
464	464	464	464	464	15
262	262	262	262	262	24
9	9	9	9	9	355
382	382	382	382	382	419
439	439	26	26	26	378
341	341	341	277	277	277
494	494	162	162	162	192
390	390	390	390	390	77
342	342	342	342	342	341
339	339	339	100	100	100
207	482	147	20	422	52
182	182	182	182	182	328
495	495	495	495	495	264
292	246	308	423	194	40
335	335	335	335	335	89
307	497	276	497	125	408
446	446	446	446	446	280
423	423	423	423	423	47
373	373	373	373	373	289
378	378	378	378	378	490
171	171	454	454	454	360
259	259	259	259	259	405
421	40	70	305	416	274
322	322	322	434	434	434
74	475	162	127	61	213
131	454	324	297	406	39
389	466	94	316	94	130
275	275	187	187	187	178
365	365	365	475	475	475
489	489	489	489	442	153
73	73	352	352	352	231
378	378	446	250	253	365
245	245	245	387	387	387
171	171	171	171	171	341
65	65	65	65	65	470
395	395	389	389	389	147
66	66	66	66	66	350
146	146	146	146	146	449
424	77	251	281	255	183
326	326	326	326	326	298
248	248	248	429	429	429
27	27	27	27	27	271
145	145	145	145	145	190
407	407	407	407	407	239
311	311	311	311	389	150
254	254	178	178	178	464
12	415	354	217	428	181
157	157	157	157	157	65
418	263	326	215	418	237
304	304	304	304	304	290
174	174	174	174	174	44
79	79	79	79	79	146
139	216	361	446	268	444
93	93	93	93	93	310
77	213	219	306	217	10
101	193	466	101	226	294
279	279	279	279	279	30
250	250	250	295	295	295
177	177	177	177	177	113
259	259	259	259	259	48
411	411	411	411	411	309
25	25	25	25	25	93
406	406	406	406	406	434
452	452	452	452	452	39
307	37	255	427	2	121
59	59	59	59	59	408
241	241	241	241	343	8
22	55	110	132	255	81
325	325	325	325	325	204
141	141	141	141	141	213
490	77	24	184	359	114
84	84	84	84	84	494
452	452	452	452	452	241
94	372	459	394	360	391
480	480	480	480	480	199
325	325	325	325	325	94
212	212	212	212	212	185
120	120	120	120	120	241
25	25	25	214	214	214
486	221	61	61	219	140
364	364	364	364	364	21
144	144	144	144	144	473
369	409	399	369	324	379
484	57	154	140	484	371
384	384	384	338	338	338
444	444	279	279	279	5
273	484	428	181	337	310
212	212	212	212	212	353
248	248	248	248	248	13
147	147	110	110	110	135
413	413	413	413	413	450
295	295	295	423	423	423
366	366	366	366	366	432
307	307	178	178	178	368
357	212	471	474	77	383
280	280	280	280	41	65
405	405	405	405	481	367
495	495	355	355	355	89
457	457	457	70	70	70
102	102	102	309	309	309
472	472	472	472	472	381
321	321	321	321	321	196
339	339	339	339	339	185
383	383	383	383	383	232
118	118	118	118	118	371
44	44	44	44	44	200
410	410	421	421	421	95
116	116	116	116	109	412
183	71	348	348	353	81
454	37	408	76	358	321
41	41	403	403	403	148
132	132	144	395	421	216
369	33	287	354	33	336
264	264	264	264	264	196
342	342	342	342	342	51
158	158	158	158	158	22
38	464	348	314	448	95
394	394	394	394	394	95
243	243	243	243	243	226
472	472	472	472	472	266
462	462	462	462	462	428
89	457	372	372	491	431
367	457	245	135	144	255
271	271	271	271	271	54
55	55	55	55	55	163
93	93	93	93	233	254
164	470	432	308	470	140
486	486	486	486	486	433
367	188	485	37	316	385
156	156	156	156	156	432
381	375	22	268	175	290
192	192	214	214	214	210
461	461	461	461	461	144
357	357	357	357	357	383
216	198	198	1	273	454
419	419	419	118	118	118
451	451	451	451	451	277
248	248	228	228	228	87
94	94	94	94	94	221
131	496	448	453	453	208
154	154	154	154	154	473
132	132	132	132	132	94
73	412	127	355	316	52
453	453	453	453	453	441
352	352	352	352	96	480
479	479	479	479	479	176
232	446	362	236	5	220
491	491	491	491	491	457
409	409	409	409	409	443
103	310	127	367	165	265
146	146	250	250	250	83
305	305	304	304	304	18
383	383	383	383	383	76
491	491	491	491	491	301
63	63	63	477	477	477
257	257	257	257	257	392
378	25	329	396	378	77
231	240	158	179	101	64
433	56	38	37	453	18
428	428	428	342	342	342
185	185	185	185	185	176
390	390	390	390	390	399
81	81	81	81	151	308
235	435	456	423	254	34
486	10	11	471	497	422
214	214	461	461	461	264
396	379	318	459	214	16
106	106	106	106	106	82
418	418	418	418	418	5
274	119	34	41	41	293
57	57	57	57	163	334
321	321	321	321	321	54
388	388	372	372	372	66
487	487	487	487	487	374
122	122	122	122	122	404
379	379	379	379	379	457
129	129	129	129	129	206
297	297	297	297	297	163
287	287	171	171	171	267
311	311	311	311	311	113
8	460	213	213	231	424
65	79	162	252	65	154
9	9	204	204	204	21
419	359	313	343	256	117
286	134	162	494	417	47
312	378	26	162	28	111
361	424	221	262	456	353
14	14	14	14	14	118
448	448	448	445	445	445
86	86	86	292	292	292
340	38	438	38	80	133
254	254	254	208	208	208
336	497	336	133	130	247
86	389	86	312	240	379
439	439	439	439	439	53
330	206	330	212	8	465
344	344	344	344	28	159
421	406	421	315	179	493
98	98	98	98	98	152
438	438	438	438	438	64
435	435	435	435	435	170
478	478	478	478	478	155
342	280	84	289	192	396
369	369	369	369	369	161
239	239	239	239	239	36
316	316	316	316	316	35
392	392	413	413	413	41
60	356	317	289	322	178
26	359	430	358	68	313
110	107	324	416	455	363
108	52	177	460	95	448
74	74	74	74	74	138
479	479	479	479	479	58
218	439	194	390	6	289
315	315	97	97	97	112
132	132	132	132	132	118
256	256	256	256	256	312
107	107	46	46	46	234
341	213	445	253	373	87
476	476	476	233	233	233
137	137	222	222	222	249
448	448	448	448	448	399
56	426	366	208	444	423
179	179	179	179	179	153
293	293	289	289	289	177
368	368	348	348	348	128
315	315	315	315	315	360
332	332	332	332	332	338
304	402	389	402	134	114
139	139	139	139	139	132
53	310	299	52	73	339
174	174	174	174	174	419
6	56	291	3	157	302
251	251	251	251	251	406
455	455	12	12	12	477
59	59	59	59	306	199
368	488	212	4	368	466
115	115	385	385	385	153
231	231	231	231	231	303
2	2	2	2	2	434
62	62	62	62	62	464
475	475	324	324	324	496
211	211	455	455	455	494
418	418	418	418	418	63
187	187	187	319	319	319
433	433	497	393	402	323
330	330	330	330	330	29
61	95	114	123	123	408
402	1	346	200	455	307
458	458	458	458	458	139
339	339	339	339	339	262
177	177	177	177	177	201
30	30	30	30	30	173
423	251	312	441	423	362
496	496	496	496	496	210
229	85	175	154	175	35
451	451	451	354	354	354
168	168	168	168	168	305
445	445	445	445	445	167
49	49	286	286	286	489
174	282	43	114	388	51
144	144	144	144	144	445
267	461	105	293	391	350
62	62	62	219	219	219
453	453	453	453	453	485
258	136	136	265	58	12
85	85	75	75	75	266
497	13	14	235	285	294
26	26	26	26	26	41
75	75	75	75	75	133
133	133	133	133	133	112
492	492	492	492	492	354
217	217	217	217	359	428
230	230	230	230	230	415
317	317	317	317	317	491
199	199	199	199	199	298
301	301	301	301	301	336
107	356	209	92	192	384
226	226	72	72	72	424
37	327	330	481	358	392
420	420	420	385	385	385
145	145	187	187	187	362
163	163	163	163	163	126
37	37	454	454	454	448
3	3	3	46	46	46
302	130	25	358	418	140
459	459	335	335	335	209
246	246	246	246	246	301
106	106	106	106	106	358
487	487	487	487	487	206
170	170	170	170	170	269
287	287	287	499	499	499
82	82	82	82	82	363
6	6	6	6	6	94
452	452	375	375	375	477
23	23	23	23	23	125
268	268	268	268	268	165
80	80	80	175	175	175
5	5	88	88	88	169
387	387	387	387	387	444
286	286	286	25	25	25
194	133	173	111	376	412
215	188	465	332	124	476
232	232	232	232	232	447
383	383	383	383	383	282
60	8	8	271	277	38
85	126	14	412	340	169
308	308	308	308	308	205
86	86	86	86	86	132
488	488	488	488	411	206
85	374	374	362	105	229
223	223	279	279	279	234
249	249	249	249	249	355
393	393	393	393	393	364
76	6	264	383	100	283
461	38	418	149	222	247
343	257	230	120	21	160
241	241	241	241	241	244
250	250	197	197	197	211
291	291	291	291	291	185
379	379	379	403	403	403
300	300	393	393	393	231
308	308	308	308	308	123
373	373	373	41	41	41
260	260	260	260	260	388
314	367	23	390	350	369
14	118	281	250	250	292
236	258	48	262	300	132
113	113	266	266	266	58
26	26	26	26	26	352
413	413	413	358	358	358
423	339	30	193	432	171
2	22	472	2	34	88
238	238	238	238	96	434
406	211	12	234	216	296
233	457	125	267	113	8
243	243	243	243	243	152
56	223	127	106	350	403
286	286	286	286	286	420
499	499	499	499	499	432
491	105	491	227	119	230
391	391	398	398	398	210
362	362	362	362	215	77
24	64	63	445	199	417
483	483	483	483	483	403
284	284	284	284	284	384
415	415	415	415	415	11
231	231	107	107	107	316
90	90	90	90	90	489
286	286	286	286	286	165
305	305	305	174	174	174
336	336	336	336	4	277
2	2	2	2	2	494
184	245	151	239	279	291
171	171	171	171	171	280
156	156	156	156	156	226
481	481	481	481	481	23
313	488	413	313	430	374
464	464	464	84	84	84
151	151	151	151	151	201
28	28	28	28	28	124
29	29	162	162	162	251
83	83	83	83	83	64
419	419	419	419	419	129
376	376	376	193	193	193
350	350	350	350	350	220
177	27	336	27	268	81
376	376	376	376	376	285
134	134	134	134	134	454
53	53	53	27	27	27
325	325	325	325	325	457
81	81	81	81	81	468
390	390	390	283	283	283
199	199	199	199	199	68
448	245	380	164	448	265
152	152	152	171	171	171
490	135	162	356	164	347
214	214	214	214	214	345
477	439	401	401	394	176
300	300	12	12	12	36
143	143	143	143	143	139
54	54	54	54	54	78
243	243	243	336	336	336
108	108	108	108	108	274
162	352	77	352	297	381
116	116	116	116	116	87
57	57	57	57	350	356
155	155	155	155	155	136
418	308	338	231	71	409
98	98	98	98	98	232
375	375	11	11	11	362
354	200	200	375	140	70
67	67	67	67	67	499
308	308	308	308	308	117
337	337	337	289	289	289
461	446	357	213	446	447
114	215	264	114	235	132
124	124	124	124	124	40
242	242	20	20	20	125
210	228	421	406	276	61
47	47	47	47	47	355
247	247	247	247	247	113
173	173	173	173	173	368
364	364	364	364	364	480
495	495	495	495	495	406
27	27	27	27	27	471
216	291	164	217	216	127
438	438	438	438	438	257
433	174	166	367	187	435
262	262	262	51	51	51
288	288	288	288	288	157
122	122	122	122	122	459
345	345	345	345	345	423
494	494	337	337	337	374
355	355	180	180	180	61
436	436	436	436	436	414
309	288	470	288	193	84
292	292	292	292	292	353
333	183	111	33	20	24
190	190	190	190	190	403
348	348	348	433	433	433
64	64	64	64	64	68
268	268	268	268	268	255
414	495	209	209	223	229
75	75	75	75	75	110
345	345	345	345	450	12
410	410	410	335	335	335
348	348	348	348	348	55
331	404	404	363	306	420
201	201	201	201	201	313
189	189	189	189	189	40
355	355	355	355	355	130
253	217	421	430	443	100
238	414	473	399	54	90
490	490	436	468	370	463
489	489	489	489	489	313
392	392	392	392	392	227
456	456	456	456	456	354
211	211	211	211	345	37
220	220	220	220	220	239
259	216	443	287	26	43
105	105	105	105	105	98
278	278	278	52	52	52
305	305	305	305	305	474
123	123	123	123	123	396
370	370	370	370	370	161
297	297	297	297	297	190
149	149	149	149	86	22
328	247	71	177	71	436
217	217	217	217	217	399
83	463	364	372	38	408
434	434	67	67	67	231
336	336	336	218	218	218
345	345	56	56	56	397
368	368	368	368	368	25
57	57	57	57	57	206
259	259	259	259	259	304
205	390	486	134	189	480
380	380	380	380	380	447
104	104	104	104	104	282
360	360	290	290	290	123
285	244	36	202	5	87
396	396	396	396	396	398
272	325	497	9	497	30
105	105	491	491	491	262
348	348	348	348	348	455
178	203	178	287	355	30
271	271	271	271	132	228
261	261	235	235	235	487
89	89	89	89	89	246
162	162	162	162	162	279
220	220	220	220	220	197
410	410	25	25	25	179
280	280	280	195	195	195
312	312	312	352	352	352
358	358	358	94	94	94
367	367	61	61	61	499
106	106	106	116	116	116
244	87	192	87	188	249
34	34	34	34	34	164
303	303	303	303	303	113
259	109	147	259	43	112
13	13	13	13	13	331
349	310	470	68	470	308
223	223	223	223	223	442
100	100	331	331	331	459
330	330	428	428	428	294
468	468	468	468	468	21
241	431	319	432	411	302
442	442	326	326	326	373
230	230	376	58	233	40
211	211	211	211	211	3
261	261	261	261	261	248
339	339	339	339	339	463
262	262	262	262	262	345
252	252	252	9	9	9
113	113	113	113	113	449
115	115	115	460	460	460
225	225	225	225	225	402
441	441	448	448	448	73
490	490	490	490	490	211
482	476	350	270	85	202
184	184	184	184	184	428
9	9	9	9	9	174
111	114	217	498	217	22
294	294	294	294	294	176
328	328	404	404	404	12
282	282	282	282	282	174
215	215	215	215	215	347
270	270	270	270	270	29
332	18	194	332	440	410
244	244	244	136	136	136
345	345	345	345	345	232
154	154	149	149	149	84
237	237	237	237	237	477
62	62	62	62	62	138
7	7	208	208	208	142
4	4	4	4	4	236
144	144	43	43	43	426
149	149	149	149	149	20
383	383	383	383	383	422
115	115	115	115	115	103
245	120	149	105	149	378
305	434	162	463	375	56
421	421	421	138	138	138
403	403	403	403	403	459
96	56	364	456	54	427
462	462	462	462	462	225
98	98	98	98	98	417
42	42	42	42	42	229
165	169	225	418	334	416
146	146	22	22	22	102
299	299	109	109	109	461
204	311	204	15	239	232
10	10	10	10	10	48
30	30	30	30	30	41
433	182	286	126	328	123
267	238	406	286	219	125
369	304	285	285	495	246
326	326	326	326	326	109
260	260	260	260	260	238
383	383	372	372	372	169
49	49	499	499	499	231
415	210	415	158	366	131
181	181	181	181	181	171
273	180	71	29	340	455
100	223	278	484	278	279
47	47	47	47	47	234
414	414	414	414	414	473
254	498	254	24	143	263
137	137	137	137	137	403
469	494	446	332	182	476
281	375	471	160	440	164
53	53	338	338	338	167
67	67	67	67	67	363
87	87	87	87	87	176
180	180	180	180	180	289
422	399	103	98	103	6
126	126	126	126	126	410
119	119	119	119	119	72
412	268	223	345	415	33
137	137	137	47	47	47
409	409	409	409	409	235
362	362	192	332	118	83
416	416	455	367	158	490
48	401	130	204	257	355
247	247	247	247	247	79
413	413	413	413	413	53
425	425	425	425	425	494
317	317	70	70	70	160
233	194	395	292	473	211
249	317	137	25	103	408
270	270	270	270	270	355
297	22	30	409	312	490
432	432	432	435	435	435
189	159	159	369	99	380
288	288	288	288	103	290
335	335	335	335	335	104
93	93	93	93	93	357
211	211	211	211	211	227
482	482	482	214	214	214
155	155	155	155	155	318
243	243	243	243	243	12
427	427	427	427	427	73
304	304	304	304	304	129
149	149	151	151	151	286
311	132	492	171	345	227
155	155	155	155	155	141
127	127	127	127	127	204
117	117	145	145	145	281
69	69	69	69	69	326
499	499	499	499	499	130
297	297	297	297	297	318
373	373	373	373	355	182
185	185	185	185	185	9
323	304	100	325	323	41
318	318	318	55	55	55
424	424	424	355	355	355
27	27	27	27	27	272
101	101	101	101	101	66
459	459	459	459	459	497
343	343	343	343	343	280
427	427	427	427	427	98
13	13	13	13	13	155
60	60	60	60	60	205
372	372	372	372	372	454
40	40	40	40	40	405
54	54	54	321	321	321
95	95	95	95	46	233
114	299	291	365	473	121
64	64	64	64	64	438
412	467	388	70	388	188
256	256	256	256	256	81
73	73	73	73	73	68
226	226	226	226	226	389
51	51	471	471	471	437
30	30	30	30	30	96
183	183	183	183	183	215
150	345	125	345	469	307
146	146	379	379	379	256
20	20	20	20	20	248
356	356	496	496	496	136
195	195	195	217	217	217
263	263	263	263	263	480
357	357	357	357	357	468
418	44	107	207	37	111
409	59	341	175	341	430
308	308	308	167	167	167
42	23	453	49	42	192
63	63	63	403	403	403
297	97	275	228	328	291
374	205	100	35	35	150
197	197	197	197	197	169
213	213	213	213	213	326
243	243	347	347	347	296
399	399	399	399	399	21
206	206	206	208	208	208
151	198	485	306	155	63
82	82	82	82	80	319
240	240	240	240	240	245
459	459	459	174	174	174
303	369	488	106	106	47
307	194	135	374	134	286
5	5	5	27	27	27
11	162	312	357	186	13
347	347	347	240	240	240
84	84	477	477	477	101
232	22	22	48	322	296
364	418	371	406	406	172
457	457	457	163	163	163
159	159	159	159	159	38
59	159	158	167	59	29
6	6	6	178	178	178
314	314	314	314	314	488
251	251	251	251	251	400
474	474	474	474	474	20
290	290	290	127	127	127
211	211	211	375	375	375
48	378	411	411	356	133
434	434	434	434	434	75
132	472	488	225	47	480
294	294	294	230	230	230
11	11	11	11	11	401
172	422	365	301	124	213
26	26	26	26	26	490
277	277	277	277	277	170
444	444	301	301	301	160
276	145	145	290	46	458
122	122	122	122	122	199
322	322	322	322	322	182
234	234	234	342	342	342
13	13	13	13	13	243
215	381	60	499	4	349
30	30	30	30	30	282
206	206	206	206	206	35
394	394	394	394	394	65
75	75	10	10	10	179
257	257	257	257	257	71
329	329	329	329	329	119
287	309	309	169	49	141
106	106	414	289	327	246
69	69	69	69	69	182
213	153	195	295	304	472
394	394	394	394	394	470
434	162	107	339	368	466
49	49	49	49	49	426
419	419	419	419	120	143
230	230	230	230	230	297
15	15	15	330	330	330
304	304	304	304	304	19
457	384	268	83	51	114
102	136	102	265	464	4
303	496	496	380	111	181
81	81	81	147	147	147
62	379	82	254	94	189
389	389	389	389	389	164
490	490	490	490	490	89
418	418	4	4	4	324
498	498	453	453	453	362
336	369	24	329	4	30
442	442	442	442	442	83
53	53	371	371	371	178
93	191	230	132	70	123
270	270	270	270	270	180
49	133	147	49	363	290
335	335	335	335	335	170
392	392	392	392	392	65
413	413	90	90	90	14
32	32	32	32	32	89
492	223	464	406	130	108
108	108	108	108	489	245
360	360	481	481	481	114
256	256	256	256	256	80
323	323	323	323	323	186
231	231	231	231	304	310
147	341	147	129	75	294
387	387	387	387	387	470
444	444	444	444	444	5
273	135	232	402	136	176
206	206	206	206	206	479
165	375	416	42	165	487
320	320	320	320	320	334
185	185	185	357	357	357
104	104	104	104	104	314
240	240	229	229	229	440
237	237	237	237	237	151
333	333	333	333	333	399
419	419	419	211	211	211
179	179	472	472	472	102
186	186	342	342	342	166
410	410	410	410	410	131
390	390	347	347	347	269
186	186	186	186	186	328
237	97	112	21	21	14
425	425	425	425	425	343
482	482	482	482	482	389
2	2	2	2	2	140
396	396	396	396	396	329
491	491	491	491	491	357
384	384	129	129	129	283
491	491	491	468	468	468
262	122	138	122	30	264
243	243	243	243	243	226
267	183	395	236	183	42
289	289	289	289	289	20
439	439	439	439	439	117
144	144	144	144	144	64
62	208	395	75	288	421
195	195	195	445	445	445
92	464	466	393	466	165
406	406	406	406	406	378
1	492	409	461	441	482
102	12	114	208	37	416
480	480	480	480	480	174
4	402	103	4	6	69
303	303	303	303	303	390
288	10	135	474	446	336
367	177	413	221	101	293
4	4	4	4	4	216
366	366	177	177	177	206
417	417	417	417	417	13
29	460	256	341	268	248
142	142	142	469	469	469
290	290	290	290	290	247
448	448	192	167	403	349
392	392	392	392	392	10
230	304	358	481	4	373
49	49	49	49	260	288
390	489	233	189	17	9
217	217	217	217	217	432
146	146	146	146	146	231
57	57	57	57	57	161
8	8	8	8	8	223
337	337	337	337	337	432
239	239	239	239	239	466
103	103	103	103	103	99
188	188	188	188	188	368
390	247	463	375	405	39
303	303	303	303	303	428
396	396	396	396	396	465
383	210	354	210	321	245
413	413	490	490	490	365
175	400	28	382	309	216
422	422	422	422	422	430
387	340	370	248	499	374
326	326	326	70	70	70
64	177	177	415	173	194
426	426	191	191	191	281
237	155	344	43	155	342
65	125	420	420	87	49
143	335	98	51	106	22
16	36	244	372	215	24
499	285	136	405	318	107
444	444	444	444	444	57
430	430	430	430	430	155
72	72	72	72	322	114
475	475	412	412	412	471
198	198	198	198	198	6
130	130	130	130	130	464
276	276	276	276	276	200
230	132	391	482	230	353
78	78	312	312	312	12
230	315	88	9	88	183
486	486	486	486	486	278
113	126	204	188	324	372
239	239	239	239	239	176
122	110	402	265	407	244
108	77	476	402	137	310
56	56	56	81	81	81
288	29	331	109	330	389
274	387	480	204	168	12
498	498	498	498	498	258
132	132	132	132	132	195
312	312	312	312	312	214
455	455	455	455	455	401
429	429	429	387	387	387
17	464	437	202	254	215
285	285	285	285	285	164
345	345	345	345	345	397
167	167	28	28	28	29
428	130	68	297	408	212
306	306	306	306	306	175
16	16	16	16	16	242
325	325	325	325	325	67
331	331	331	331	331	367
489	489	250	250	250	84
355	355	355	355	355	250
497	497	497	35	35	35
98	324	364	293	394	373
32	59	475	5	59	126
265	265	265	265	265	289
142	35	40	209	8	158
129	129	129	129	129	48
376	376	376	29	29	29
79	79	222	222	222	308
431	431	431	431	431	108
50	50	50	50	50	357
178	352	113	186	352	16
423	423	423	423	423	142
318	318	197	197	197	381
240	240	240	240	240	250
447	117	259	174	51	59
312	312	320	320	320	112
497	497	497	497	497	383
301	301	301	301	301	462
11	11	11	11	11	301
56	56	56	56	56	451
459	459	459	459	459	166
196	196	196	196	196	282
332	332	332	332	332	11
278	191	17	17	60	79
244	244	244	244	244	318
271	271	271	271	271	464
173	415	260	253	173	204
164	164	164	401	401	401
231	231	231	231	231	323
267	267	267	267	267	210
479	479	479	479	479	209
148	148	148	148	148	340
220	220	220	220	51	92
163	163	163	163	163	415
5	5	5	5	5	333
241	241	241	241	241	38
52	52	52	52	52	188
136	216	76	41	488	193
233	233	233	233	233	354
253	253	465	465	465	428
328	328	328	328	328	124
402	402	402	402	402	424
386	386	386	317	317	317
12	330	314	437	37	275
219	219	219	153	153	153
41	41	41	41	443	277
219	219	219	219	219	436
342	342	342	342	342	447
118	118	496	496	496	401
212	208	135	230	440	217
145	145	145	145	155	464
316	316	316	316	316	197
157	157	157	157	157	409
323	323	323	323	323	170
37	105	244	262	240	356
140	140	140	71	71	71
399	399	399	399	399	367
44	306	306	451	45	492
402	402	402	402	402	268
491	491	491	491	491	307
87	412	269	357	421	39
